2016-07-15T08:11:20Z,660.09,593.78,495.05,4408.52
2016-07-15T08:16:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:21:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:26:20Z,660.09,593.78,495.05,4408.52
2016-07-15T08:31:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:36:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:41:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:46:20Z,663.03,595.44,495.66,4441.13
2016-07-15T08:51:20Z,660.39,593.40,491.50,4417.67
2016-07-15T08:56:20Z,660.09,593.78,495.05,4408.52
2016-07-15T09:01:20Z,663.03,595.44,495.66,4441.13
2016-07-15T09:06:20Z,660.09,593.78,495.05,4408.52
2016-07-15T09:11:20Z,660.09,593.78,495.05,4408.52
2016-07-15T09:16:20Z,660.09,593.78,495.05,4408.52
2016-07-15T09:21:20Z,661.40,594.73,495.74,4416.71
2016-07-15T09:26:20Z,663.03,595.44,495.66,4441.13
2016-07-15T09:31:20Z,661.40,594.73,495.74,4416.71
2016-07-15T09:36:20Z,663.03,595.44,495.66,4441.13
2016-07-15T09:41:20Z,660.09,593.78,495.05,4408.52
2016-07-15T09:46:20Z,663.03,595.44,495.66,4441.13
2016-07-15T09:51:20Z,661.40,594.73,495.74,4416.71
2016-07-15T09:56:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:01:20Z,661.40,594.73,495.74,4416.71
2016-07-15T10:06:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:11:20Z,660.39,593.40,491.50,4417.67
2016-07-15T10:16:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:21:20Z,661.40,594.73,495.74,4416.71
2016-07-15T10:26:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:31:20Z,661.40,594.73,495.74,4416.71
2016-07-15T10:36:20Z,661.40,594.73,495.74,4416.71
2016-07-15T10:41:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:46:20Z,661.40,594.73,495.74,4416.71
2016-07-15T10:51:20Z,660.09,593.78,495.05,4408.52
2016-07-15T10:56:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:01:20Z,660.39,593.40,491.50,4417.67
2016-07-15T11:06:21Z,660.09,593.78,495.05,4408.52
2016-07-15T11:11:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:16:20Z,660.09,593.78,495.05,4408.52
2016-07-15T11:21:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:26:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:31:20Z,663.03,595.44,495.66,4441.13
2016-07-15T11:36:20Z,660.39,593.40,491.50,4417.67
2016-07-15T11:41:20Z,663.03,595.44,495.66,4441.13
2016-07-15T11:46:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:51:20Z,661.40,594.73,495.74,4416.71
2016-07-15T11:56:20Z,660.09,593.78,495.05,4408.52
2016-07-15T12:01:20Z,663.03,595.44,495.66,4441.13
2016-07-15T12:06:20Z,663.03,595.44,495.66,4441.13
2016-07-15T12:11:20Z,660.39,593.40,491.50,4417.67
2016-07-15T12:16:20Z,660.39,593.40,491.50,4417.67
2016-07-15T12:21:20Z,661.40,594.73,495.74,4416.71
2016-07-15T12:26:20Z,660.39,593.40,491.50,4417.67
2016-07-15T12:31:20Z,660.39,593.40,491.50,4417.67
2016-07-15T12:36:20Z,663.03,595.44,495.66,4441.13
2016-07-15T12:41:20Z,664.40,596.93,496.89,4440.65
2016-07-15T12:46:20Z,664.40,596.93,496.89,4440.65
2016-07-15T12:51:20Z,664.07,596.63,496.64,4439.88
2016-07-15T12:56:20Z,664.17,596.73,496.72,4439.85
2016-07-15T13:01:21Z,664.21,596.76,496.75,4440.98
2016-07-15T13:06:21Z,664.40,596.93,496.89,4440.65
2016-07-15T13:11:20Z,664.21,597.49,497.73,4441.74
2016-07-15T13:16:21Z,664.21,597.49,497.73,4441.52
2016-07-15T13:21:20Z,664.21,597.49,497.73,4441.74
2016-07-15T13:26:20Z,664.21,597.49,497.73,4441.74
2016-07-15T13:31:20Z,664.23,596.78,496.76,4441.13
2016-07-15T13:36:20Z,664.21,597.49,497.73,4441.52
2016-07-15T13:41:20Z,664.23,596.78,496.76,4441.13
2016-07-15T13:46:20Z,664.23,596.78,496.76,4441.13
2016-07-15T13:51:20Z,664.21,597.49,497.73,4441.52
2016-07-15T13:56:20Z,664.21,597.49,497.73,4441.74
2016-07-15T14:01:21Z,664.21,597.49,497.73,4441.52
2016-07-15T14:06:20Z,664.21,597.49,497.73,4441.52
2016-07-15T14:11:20Z,664.21,597.49,497.73,4441.52
2016-07-15T14:16:20Z,664.21,597.49,497.73,4441.52
2016-07-15T14:21:20Z,662.84,596.95,497.49,4428.09
2016-07-15T14:26:20Z,664.21,597.49,497.73,4441.52
2016-07-15T14:31:20Z,662.84,596.95,497.49,4428.09
2016-07-15T14:36:20Z,664.23,596.78,496.76,4441.13
2016-07-15T14:41:21Z,662.84,596.95,497.49,4428.09
2016-07-15T14:46:20Z,664.21,597.49,497.73,4441.52
2016-07-15T14:51:20Z,664.23,596.78,496.76,4441.13
2016-07-15T14:56:20Z,664.21,597.49,497.73,4441.52
2016-07-15T15:01:20Z,662.79,597.94,498.77,4430.61
2016-07-15T15:06:20Z,662.79,597.94,498.77,4430.61
2016-07-15T15:11:20Z,664.21,597.49,497.73,4441.52
2016-07-15T15:16:20Z,664.21,597.49,497.73,4441.52
2016-07-15T15:21:20Z,664.21,597.49,497.73,4441.52
2016-07-15T15:26:20Z,662.38,598.10,499.04,4429.79
2016-07-15T15:31:20Z,663.37,598.99,499.79,4436.13
2016-07-15T15:36:20Z,662.38,598.10,499.04,4429.79
2016-07-15T15:41:20Z,663.37,598.99,499.79,4436.13
2016-07-15T15:46:20Z,662.91,598.57,499.44,4437.02
2016-07-15T15:51:20Z,662.82,598.50,499.37,4434.24
2016-07-15T15:56:20Z,662.82,598.50,499.37,4434.24
2016-07-15T16:01:20Z,662.82,598.50,499.37,4434.24
2016-07-15T16:06:20Z,663.37,598.99,499.79,4436.13
2016-07-15T16:11:20Z,662.38,598.10,499.04,4429.79
2016-07-15T16:16:20Z,662.38,598.10,499.04,4429.79
2016-07-15T16:21:20Z,663.37,598.99,499.79,4436.13
2016-07-15T16:26:20Z,664.29,600.38,502.45,4450.76
2016-07-15T16:31:20Z,664.35,600.44,502.51,4451.15
2016-07-15T16:36:20Z,664.33,600.43,502.49,4451.15
2016-07-15T16:41:20Z,665.76,601.98,504.91,4454.26
2016-07-15T16:46:20Z,664.33,600.43,502.49,4451.15
2016-07-15T16:51:20Z,665.14,601.15,503.10,4457.80
2016-07-15T16:56:21Z,665.82,602.03,504.96,4449.68
2016-07-15T17:01:20Z,665.82,602.03,504.96,4449.68
2016-07-15T17:06:20Z,665.82,602.03,504.96,4449.68
2016-07-15T17:11:20Z,665.14,601.15,503.10,4457.80
2016-07-15T17:16:20Z,665.14,601.15,503.10,4457.80
2016-07-15T17:21:20Z,665.14,601.15,503.10,4457.80
2016-07-15T17:26:20Z,665.14,601.15,503.10,4457.80
2016-07-15T17:31:20Z,664.72,600.81,504.85,4446.84
2016-07-15T17:36:20Z,664.72,600.81,504.85,4446.84
2016-07-15T17:41:20Z,664.72,600.81,504.85,4446.84
2016-07-15T17:46:20Z,664.72,600.81,504.85,4446.84
2016-07-15T17:51:20Z,664.39,600.51,504.60,4447.38
2016-07-15T17:56:20Z,664.87,600.84,504.46,4450.29
2016-07-15T18:01:20Z,664.47,600.48,504.16,4451.54
2016-07-15T18:06:20Z,664.47,600.48,504.16,4451.54
2016-07-15T18:11:20Z,664.85,600.83,504.45,4449.41
2016-07-15T18:16:20Z,664.87,600.84,504.46,4450.29
2016-07-15T18:21:20Z,664.85,600.83,504.45,4449.41
2016-07-15T18:26:20Z,664.47,600.48,504.16,4451.54
2016-07-15T18:31:20Z,664.73,600.72,503.94,4450.82
2016-07-15T18:36:20Z,664.47,600.48,504.16,4451.54
2016-07-15T18:41:20Z,664.87,600.84,504.46,4450.29
2016-07-15T18:46:20Z,664.47,600.48,504.16,4451.54
2016-07-15T18:51:20Z,664.73,600.72,503.94,4450.82
2016-07-15T18:56:20Z,664.47,600.48,504.16,4451.54
2016-07-15T19:01:20Z,664.58,600.58,503.82,4450.17
2016-07-15T19:06:20Z,664.73,600.72,503.94,4450.82
2016-07-15T19:11:20Z,664.39,600.61,503.53,4448.47
2016-07-15T19:16:21Z,664.73,600.72,503.94,4450.82
2016-07-15T19:21:20Z,664.73,600.72,503.94,4450.82
2016-07-15T19:26:20Z,664.73,600.72,503.94,4450.82
2016-07-15T19:31:20Z,664.58,600.58,503.82,4450.17
2016-07-15T19:36:20Z,664.63,600.83,503.71,4448.84
2016-07-15T19:41:20Z,664.73,600.72,503.94,4450.82
2016-07-15T19:46:20Z,664.73,600.72,503.94,4450.82
2016-07-15T19:51:20Z,664.63,600.83,503.71,4448.84
2016-07-15T19:56:20Z,664.73,600.72,503.94,4450.82
2016-07-15T20:01:20Z,664.30,600.30,502.90,4450.24
2016-07-15T20:06:20Z,664.37,600.36,502.95,4450.30
2016-07-15T20:11:20Z,664.39,600.61,503.53,4448.47
2016-07-15T20:16:20Z,664.39,600.61,503.53,4448.47
2016-07-15T20:21:20Z,664.43,600.18,502.76,4450.45
2016-07-15T20:26:20Z,664.39,600.61,503.53,4448.47
2016-07-15T20:31:20Z,664.37,600.36,502.95,4450.30
2016-07-15T20:36:20Z,664.43,600.18,502.76,4450.45
2016-07-15T20:41:20Z,664.73,600.45,502.99,4450.71
2016-07-15T20:46:20Z,664.73,600.45,502.99,4450.71
2016-07-15T20:51:20Z,664.43,600.18,502.76,4450.45
2016-07-15T20:56:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:01:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:06:20Z,664.43,600.18,502.76,4450.45
2016-07-15T21:11:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:16:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:21:20Z,667.79,604.68,506.06,4455.07
2016-07-15T21:26:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:31:20Z,664.39,600.61,503.53,4448.47
2016-07-15T21:36:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:41:20Z,668.24,605.09,506.40,4455.63
2016-07-15T21:51:20Z,664.73,600.45,502.99,4450.71
2016-07-15T21:56:20Z,664.39,600.61,503.53,4448.47
2016-07-15T22:01:20Z,664.73,600.45,502.99,4450.71
2016-07-15T22:06:20Z,664.73,600.45,502.99,4450.71
2016-07-15T22:11:20Z,664.73,600.45,502.99,4450.71
2016-07-15T22:16:20Z,667.38,604.71,506.33,4454.61
2016-07-15T22:21:20Z,666.21,603.65,505.20,4450.94
2016-07-15T22:26:20Z,666.42,603.84,505.36,4450.00
2016-07-15T22:31:20Z,666.42,603.84,505.36,4450.00
2016-07-15T22:36:20Z,664.39,600.61,503.53,4448.47
2016-07-15T22:41:20Z,664.39,600.61,503.53,4448.47
2016-07-15T22:46:20Z,666.42,603.84,505.36,4450.00
2016-07-15T22:51:20Z,666.61,604.02,505.50,4450.11
2016-07-15T22:56:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:01:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:06:20Z,666.63,604.03,505.52,4450.40
2016-07-15T23:11:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:16:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:21:20Z,666.63,604.03,505.52,4450.40
2016-07-15T23:26:21Z,666.63,604.03,505.52,4450.40
2016-07-15T23:31:20Z,664.39,600.61,503.53,4448.47
2016-07-15T23:36:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:41:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:46:20Z,666.42,603.84,505.36,4450.00
2016-07-15T23:51:20Z,666.61,604.02,505.50,4450.11
2016-07-15T23:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T00:01:20Z,666.42,603.84,505.36,4450.00
2016-07-16T00:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T00:16:20Z,666.42,603.84,505.36,4450.00
2016-07-16T00:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T00:26:20Z,664.39,600.61,503.53,4448.47
2016-07-16T00:31:20Z,665.13,602.67,504.41,4439.40
2016-07-16T00:36:20Z,664.39,600.61,503.53,4448.47
2016-07-16T00:41:21Z,664.39,600.61,503.53,4448.47
2016-07-16T00:46:21Z,664.39,600.61,503.53,4448.47
2016-07-16T00:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T00:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T01:01:20Z,664.39,600.61,503.53,4448.47
2016-07-16T01:06:20Z,666.42,603.84,505.36,4450.00
2016-07-16T01:11:20Z,666.63,604.03,505.52,4450.40
2016-07-16T01:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T01:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T01:26:20Z,666.42,603.84,505.36,4450.00
2016-07-16T01:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T01:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T01:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T01:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T01:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T02:01:20Z,666.42,603.84,505.36,4450.00
2016-07-16T02:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T02:11:20Z,666.42,603.84,505.36,4450.00
2016-07-16T02:16:20Z,666.42,603.84,505.36,4450.00
2016-07-16T02:21:20Z,665.93,603.40,504.99,4439.96
2016-07-16T02:26:20Z,664.39,600.61,503.53,4448.47
2016-07-16T02:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T02:36:20Z,666.42,603.84,505.36,4450.00
2016-07-16T02:41:20Z,666.63,604.03,505.52,4450.40
2016-07-16T02:46:20Z,665.93,603.40,504.99,4439.96
2016-07-16T02:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T02:56:20Z,665.93,603.40,504.99,4439.96
2016-07-16T03:01:20Z,666.42,603.84,505.36,4450.00
2016-07-16T03:06:20Z,665.93,603.40,504.99,4439.96
2016-07-16T03:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T03:16:20Z,665.93,603.40,504.99,4439.96
2016-07-16T03:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T03:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T03:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T03:36:20Z,666.42,603.84,505.36,4450.00
2016-07-16T03:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T03:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T03:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T03:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:01:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:06:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:11:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T04:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T04:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T04:36:20Z,666.42,603.84,505.36,4450.00
2016-07-16T04:41:20Z,666.42,603.84,505.36,4450.00
2016-07-16T04:46:20Z,665.93,603.40,504.99,4439.96
2016-07-16T04:51:20Z,665.93,603.40,504.99,4439.96
2016-07-16T04:56:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:01:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:06:20Z,665.93,603.40,504.99,4439.96
2016-07-16T05:11:20Z,666.63,604.03,505.52,4450.40
2016-07-16T05:16:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:26:20Z,666.42,603.84,505.36,4450.00
2016-07-16T05:31:20Z,666.42,603.84,505.36,4450.00
2016-07-16T05:36:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:41:20Z,664.39,600.61,503.53,4448.47
2016-07-16T05:46:20Z,666.63,604.03,505.52,4450.40
2016-07-16T05:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T05:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T06:01:20Z,665.93,603.40,504.99,4439.96
2016-07-16T06:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T06:11:20Z,666.42,603.84,505.36,4450.00
2016-07-16T06:16:20Z,664.39,600.61,503.53,4448.47
2016-07-16T06:21:20Z,665.93,603.40,504.99,4439.96
2016-07-16T06:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T06:31:20Z,666.63,604.03,505.52,4450.40
2016-07-16T06:36:20Z,666.42,603.84,505.36,4450.00
2016-07-16T06:41:20Z,664.39,600.61,503.53,4448.47
2016-07-16T06:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T06:51:20Z,664.39,600.61,503.53,4448.47
2016-07-16T06:56:20Z,664.39,600.61,503.53,4448.47
2016-07-16T07:01:20Z,664.39,600.61,503.53,4448.47
2016-07-16T07:06:20Z,666.42,603.84,505.36,4450.00
2016-07-16T07:11:20Z,665.93,603.40,504.99,4439.96
2016-07-16T07:16:20Z,665.93,603.40,504.99,4439.96
2016-07-16T07:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T07:26:20Z,664.39,600.61,503.53,4448.47
2016-07-16T07:31:20Z,665.93,603.40,504.99,4439.96
2016-07-16T07:36:20Z,664.39,600.61,503.53,4448.47
2016-07-16T07:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T07:46:20Z,666.42,603.84,505.36,4450.00
2016-07-16T07:51:21Z,665.93,603.40,504.99,4439.96
2016-07-16T07:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T08:01:20Z,665.93,603.40,504.99,4439.96
2016-07-16T08:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T08:11:20Z,666.42,603.84,505.36,4450.00
2016-07-16T08:16:20Z,666.42,603.84,505.36,4450.00
2016-07-16T08:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T08:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T08:31:20Z,666.42,603.84,505.36,4450.00
2016-07-16T08:36:21Z,666.63,604.03,505.52,4450.40
2016-07-16T08:41:20Z,666.42,603.84,505.36,4450.00
2016-07-16T08:46:20Z,666.42,603.84,505.36,4450.00
2016-07-16T08:51:20Z,666.63,604.03,505.52,4450.40
2016-07-16T08:56:20Z,665.93,603.40,504.99,4439.96
2016-07-16T09:01:20Z,665.93,603.40,504.99,4439.96
2016-07-16T09:06:20Z,665.93,603.40,504.99,4439.96
2016-07-16T09:11:20Z,666.63,604.03,505.52,4450.40
2016-07-16T09:16:21Z,664.39,600.61,503.53,4448.47
2016-07-16T09:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T09:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T09:31:21Z,664.39,600.61,503.53,4448.47
2016-07-16T09:36:20Z,666.63,604.03,505.52,4450.40
2016-07-16T09:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T09:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T09:51:20Z,665.93,603.40,504.99,4439.96
2016-07-16T09:56:20Z,664.39,600.61,503.53,4448.47
2016-07-16T10:01:20Z,666.63,604.03,505.52,4450.40
2016-07-16T10:06:20Z,665.93,603.40,504.99,4439.96
2016-07-16T10:11:20Z,665.93,603.40,504.99,4439.96
2016-07-16T10:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T10:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T10:26:20Z,664.39,600.61,503.53,4448.47
2016-07-16T10:31:20Z,665.93,603.40,504.99,4439.96
2016-07-16T10:36:20Z,664.39,600.61,503.53,4448.47
2016-07-16T10:41:20Z,666.42,603.84,505.36,4450.00
2016-07-16T10:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T10:51:20Z,664.39,600.61,503.53,4448.47
2016-07-16T10:56:21Z,666.63,604.03,505.52,4450.40
2016-07-16T11:01:20Z,664.39,600.61,503.53,4448.47
2016-07-16T11:06:20Z,666.42,603.84,505.36,4450.00
2016-07-16T11:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T11:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T11:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T11:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T11:31:20Z,666.63,604.03,505.52,4450.40
2016-07-16T11:36:21Z,666.42,603.84,505.36,4450.00
2016-07-16T11:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T11:46:20Z,666.63,604.03,505.52,4450.40
2016-07-16T11:51:20Z,664.39,600.61,503.53,4448.47
2016-07-16T11:56:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:01:20Z,666.42,603.84,505.36,4450.00
2016-07-16T12:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:16:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:21:20Z,665.93,603.40,504.99,4439.96
2016-07-16T12:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T12:31:20Z,666.63,604.03,505.52,4450.40
2016-07-16T12:36:20Z,666.42,603.84,505.36,4450.00
2016-07-16T12:41:20Z,666.63,604.03,505.52,4450.40
2016-07-16T12:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:51:20Z,664.39,600.61,503.53,4448.47
2016-07-16T12:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T13:01:20Z,665.93,603.40,504.99,4439.96
2016-07-16T13:06:20Z,666.63,604.03,505.52,4450.40
2016-07-16T13:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T13:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T13:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T13:26:20Z,666.42,603.84,505.36,4450.00
2016-07-16T13:31:20Z,666.42,603.84,505.36,4450.00
2016-07-16T13:36:20Z,665.93,603.40,504.99,4439.96
2016-07-16T13:41:20Z,664.39,600.61,503.53,4448.47
2016-07-16T13:46:20Z,665.93,603.40,504.99,4439.96
2016-07-16T13:51:20Z,666.42,603.84,505.36,4450.00
2016-07-16T13:56:20Z,666.63,604.03,505.52,4450.40
2016-07-16T14:01:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:16:20Z,666.42,603.84,505.36,4450.00
2016-07-16T14:21:20Z,666.42,603.84,505.36,4450.00
2016-07-16T14:26:20Z,665.93,603.40,504.99,4439.96
2016-07-16T14:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:36:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:41:20Z,665.93,603.40,504.99,4439.96
2016-07-16T14:46:20Z,664.39,600.61,503.53,4448.47
2016-07-16T14:51:20Z,666.63,604.03,505.52,4450.40
2016-07-16T14:56:20Z,665.93,603.40,504.99,4439.96
2016-07-16T15:01:20Z,665.93,603.40,504.99,4439.96
2016-07-16T15:06:20Z,664.39,600.61,503.53,4448.47
2016-07-16T15:11:20Z,664.39,600.61,503.53,4448.47
2016-07-16T15:16:20Z,666.63,604.03,505.52,4450.40
2016-07-16T15:21:20Z,664.39,600.61,503.53,4448.47
2016-07-16T15:26:20Z,666.63,604.03,505.52,4450.40
2016-07-16T15:31:20Z,664.39,600.61,503.53,4448.47
2016-07-16T15:36:20Z,666.63,604.03,505.52,4450.40
2016-07-16T15:41:20Z,666.42,603.84,505.36,4450.00
2016-07-16T15:46:22Z,660.35,598.34,500.76,4422.64
2016-07-16T15:51:20Z,660.46,598.44,500.84,4423.56
2016-07-16T15:56:20Z,660.46,598.44,500.84,4423.56
2016-07-16T16:01:20Z,660.89,598.83,501.17,4424.23
2016-07-16T16:06:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:11:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:16:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:21:21Z,660.35,598.34,500.76,4422.64
2016-07-16T16:26:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:31:20Z,661.61,599.48,501.71,4425.98
2016-07-16T16:36:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:41:20Z,662.19,600.01,502.15,4426.37
2016-07-16T16:46:20Z,660.48,598.46,500.86,4423.02
2016-07-16T16:51:20Z,662.31,600.11,502.24,4427.28
2016-07-16T16:56:20Z,662.21,600.03,502.17,4426.64
2016-07-16T17:01:20Z,662.21,600.03,502.17,4426.64
2016-07-16T17:06:20Z,662.31,600.11,502.24,4427.28
2016-07-16T17:11:20Z,662.02,599.86,502.02,4427.37
2016-07-16T17:16:20Z,662.31,600.11,502.24,4427.28
2016-07-16T17:21:21Z,662.21,600.03,502.17,4426.64
2016-07-16T17:26:20Z,662.21,600.03,502.17,4426.64
2016-07-16T17:31:20Z,662.21,600.03,502.17,4426.64
2016-07-16T17:36:20Z,662.31,600.11,502.24,4427.28
2016-07-16T17:41:20Z,662.31,600.11,502.24,4427.28
2016-07-16T17:46:20Z,662.02,599.86,502.02,4427.37
2016-07-16T17:51:20Z,662.21,600.03,502.17,4426.64
2016-07-16T17:56:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:01:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:06:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:11:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:16:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:21:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:26:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:31:20Z,662.02,599.86,502.02,4427.37
2016-07-16T18:36:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:41:20Z,662.02,599.86,502.02,4427.37
2016-07-16T18:46:20Z,662.21,600.03,502.17,4426.64
2016-07-16T18:51:21Z,662.21,600.03,502.17,4426.64
2016-07-16T18:56:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:01:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:06:20Z,663.51,601.20,503.15,4430.35
2016-07-16T19:11:20Z,662.02,599.86,502.02,4427.37
2016-07-16T19:16:20Z,662.02,599.86,502.02,4427.37
2016-07-16T19:21:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:26:20Z,663.51,601.20,503.15,4430.35
2016-07-16T19:31:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:36:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:41:20Z,662.02,599.86,502.02,4427.37
2016-07-16T19:46:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:51:20Z,662.21,600.03,502.17,4426.64
2016-07-16T19:56:20Z,663.51,601.20,503.15,4430.35
2016-07-16T20:01:20Z,662.02,599.86,502.02,4427.37
2016-07-16T20:06:20Z,663.51,601.20,503.15,4430.35
2016-07-16T20:11:20Z,662.21,600.03,502.17,4426.64
2016-07-16T20:16:20Z,662.02,599.86,502.02,4427.37
2016-07-16T20:21:20Z,663.51,601.20,503.15,4430.35
2016-07-16T20:26:20Z,663.51,601.20,503.15,4430.35
2016-07-16T20:31:20Z,662.21,600.03,502.17,4426.64
2016-07-16T20:36:20Z,662.21,600.03,502.17,4426.64
2016-07-16T20:41:20Z,663.51,601.20,503.15,4430.35
2016-07-16T20:46:20Z,662.21,600.03,502.17,4426.64
