2016-07-17T03:01:20Z,10.64
2016-07-17T03:06:20Z,10.66
2016-07-17T03:11:20Z,10.63
2016-07-17T03:16:20Z,10.66
2016-07-17T03:21:20Z,10.65
2016-07-17T03:26:20Z,10.65
2016-07-17T03:31:20Z,10.65
2016-07-17T03:36:20Z,10.65
2016-07-17T03:41:20Z,10.64
2016-07-17T03:46:20Z,10.62
2016-07-17T03:51:20Z,10.60
2016-07-17T03:56:20Z,10.60
2016-07-17T04:01:20Z,10.59
2016-07-17T04:06:20Z,10.61
2016-07-17T04:11:20Z,10.62
2016-07-17T04:16:20Z,10.58
2016-07-17T04:21:20Z,10.58
2016-07-17T04:26:20Z,10.59
2016-07-17T04:31:20Z,10.59
2016-07-17T04:36:20Z,10.50
2016-07-17T04:41:20Z,10.49
2016-07-17T04:46:20Z,10.38
2016-07-17T04:51:20Z,10.37
2016-07-17T04:56:20Z,10.42
2016-07-17T05:01:20Z,10.44
2016-07-17T05:06:20Z,10.44
2016-07-17T05:11:20Z,10.44
2016-07-17T05:16:20Z,10.46
2016-07-17T05:21:20Z,10.47
2016-07-17T05:26:20Z,10.48
2016-07-17T05:31:20Z,10.49
2016-07-17T05:36:20Z,10.48
2016-07-17T05:41:20Z,10.49
2016-07-17T05:46:20Z,10.41
2016-07-17T05:51:20Z,10.39
2016-07-17T05:56:20Z,10.39
2016-07-17T06:01:20Z,10.39
2016-07-17T06:06:20Z,10.37
2016-07-17T06:11:20Z,10.39
2016-07-17T06:16:20Z,10.37
2016-07-17T06:21:20Z,10.35
2016-07-17T06:26:20Z,10.29
2016-07-17T06:31:20Z,10.27
2016-07-17T06:36:20Z,10.29
2016-07-17T06:41:20Z,10.32
2016-07-17T06:46:20Z,10.32
2016-07-17T06:51:20Z,10.32
2016-07-17T06:56:20Z,10.31
2016-07-17T07:01:20Z,10.31
2016-07-17T07:06:20Z,10.40
2016-07-17T07:11:20Z,10.58
2016-07-17T07:16:20Z,10.59
2016-07-17T07:21:20Z,10.58
2016-07-17T07:26:20Z,10.51
2016-07-17T07:31:20Z,10.46
2016-07-17T07:36:20Z,10.44
2016-07-17T07:41:20Z,10.44
2016-07-17T07:46:20Z,10.41
2016-07-17T07:51:20Z,10.46
2016-07-17T07:56:20Z,10.50
2016-07-17T08:01:20Z,10.54
2016-07-17T08:06:20Z,10.49
2016-07-17T08:11:20Z,10.53
2016-07-17T08:16:20Z,10.55
2016-07-17T08:21:20Z,10.53
2016-07-17T08:26:20Z,10.52
2016-07-17T08:31:20Z,10.52
2016-07-17T08:36:20Z,10.47
2016-07-17T08:41:20Z,10.48
2016-07-17T08:46:20Z,10.52
2016-07-17T08:51:20Z,10.53
2016-07-17T08:56:20Z,10.53
2016-07-17T09:01:20Z,10.51
2016-07-17T09:06:20Z,10.53
2016-07-17T09:11:20Z,10.55
2016-07-17T09:16:20Z,10.58
2016-07-17T09:21:20Z,10.57
2016-07-17T09:26:20Z,10.54
2016-07-17T09:31:20Z,10.53
2016-07-17T09:36:20Z,10.52
2016-07-17T09:41:20Z,10.51
2016-07-17T09:46:20Z,10.51
2016-07-17T09:51:20Z,10.51
2016-07-17T09:56:20Z,10.51
2016-07-17T10:01:20Z,10.51
2016-07-17T10:06:20Z,10.51
2016-07-17T10:11:20Z,10.51
2016-07-17T10:16:20Z,10.51
2016-07-17T10:21:20Z,10.51
2016-07-17T10:26:20Z,10.50
2016-07-17T10:31:20Z,10.49
2016-07-17T10:36:20Z,10.50
2016-07-17T10:41:20Z,10.50
2016-07-17T10:46:20Z,10.50
2016-07-17T10:51:20Z,10.51
2016-07-17T10:56:20Z,10.51
2016-07-17T11:01:20Z,10.51
2016-07-17T11:06:20Z,10.51
2016-07-17T11:11:20Z,10.50
2016-07-17T11:16:20Z,10.50
2016-07-17T11:21:20Z,10.50
2016-07-17T11:26:20Z,10.51
2016-07-17T11:31:20Z,10.51
2016-07-17T11:36:20Z,10.53
2016-07-17T11:41:20Z,10.51
2016-07-17T11:46:20Z,10.51
2016-07-17T11:51:20Z,10.51
2016-07-17T11:56:20Z,10.55
2016-07-17T12:01:20Z,10.55
2016-07-17T12:06:20Z,10.56
2016-07-17T12:11:20Z,10.56
2016-07-17T12:16:20Z,10.57
2016-07-17T12:21:20Z,10.53
2016-07-17T12:26:20Z,10.52
2016-07-17T12:31:20Z,10.53
2016-07-17T12:36:20Z,10.48
2016-07-17T12:41:20Z,10.49
2016-07-17T12:46:20Z,10.51
2016-07-17T12:51:20Z,10.49
2016-07-17T12:56:20Z,10.49
2016-07-17T13:01:20Z,10.56
2016-07-17T13:06:20Z,10.49
2016-07-17T13:11:20Z,10.50
2016-07-17T13:16:20Z,10.56
2016-07-17T13:21:20Z,10.51
2016-07-17T13:26:20Z,10.51
2016-07-17T13:31:20Z,10.51
2016-07-17T13:36:20Z,10.53
2016-07-17T13:41:20Z,10.52
2016-07-17T13:46:20Z,10.55
2016-07-17T13:51:20Z,10.52
2016-07-17T13:56:20Z,10.52
2016-07-17T14:01:20Z,10.54
2016-07-17T14:06:20Z,10.53
2016-07-17T14:11:20Z,10.54
2016-07-17T14:16:20Z,10.54
2016-07-17T14:21:20Z,10.54
2016-07-17T14:26:20Z,10.54
2016-07-17T14:31:20Z,10.54
2016-07-17T14:36:20Z,10.54
2016-07-17T14:41:20Z,10.54
2016-07-17T14:46:20Z,10.54
2016-07-17T14:51:20Z,10.45
2016-07-17T14:56:20Z,10.43
2016-07-17T15:01:20Z,10.43
2016-07-17T15:06:20Z,10.42
2016-07-17T15:11:20Z,10.43
2016-07-17T15:16:20Z,10.39
2016-07-17T15:21:20Z,10.41
2016-07-17T15:26:20Z,10.41
2016-07-17T15:31:20Z,10.41
2016-07-17T15:36:20Z,10.43
2016-07-17T15:41:20Z,10.43
2016-07-17T15:46:20Z,10.43
2016-07-17T15:51:20Z,10.43
2016-07-17T15:56:20Z,10.43
2016-07-17T16:01:20Z,10.43
2016-07-17T16:06:20Z,10.42
2016-07-17T16:11:20Z,10.42
2016-07-17T16:16:20Z,10.42
2016-07-17T16:21:20Z,10.42
2016-07-17T16:26:20Z,10.43
2016-07-17T16:31:20Z,10.40
2016-07-17T16:36:20Z,10.44
2016-07-17T16:41:20Z,10.37
2016-07-17T16:46:20Z,10.32
2016-07-17T16:51:20Z,10.41
2016-07-17T16:56:20Z,10.41
2016-07-17T17:01:20Z,10.41
2016-07-17T17:06:20Z,10.41
2016-07-17T17:11:20Z,10.43
2016-07-17T17:16:20Z,10.43
2016-07-17T17:21:20Z,10.43
2016-07-17T17:26:20Z,10.43
2016-07-17T17:31:20Z,10.43
2016-07-17T17:36:20Z,10.42
2016-07-17T17:41:20Z,10.42
2016-07-17T17:46:20Z,10.41
2016-07-17T17:51:20Z,10.33
2016-07-17T17:56:20Z,10.33
2016-07-17T18:01:20Z,10.34
2016-07-17T18:06:20Z,10.34
2016-07-17T18:11:20Z,10.34
2016-07-17T18:16:20Z,10.37
2016-07-17T18:21:20Z,10.37
2016-07-17T18:26:20Z,10.35
2016-07-17T18:31:20Z,10.35
2016-07-17T18:36:20Z,10.35
2016-07-17T18:41:20Z,10.37
2016-07-17T18:46:20Z,10.34
2016-07-17T18:51:20Z,10.30
2016-07-17T18:56:20Z,10.26
2016-07-17T19:01:20Z,10.24
2016-07-17T19:06:20Z,10.23
2016-07-17T19:11:20Z,10.19
2016-07-17T19:16:20Z,10.20
2016-07-17T19:21:20Z,10.31
2016-07-17T19:26:20Z,10.27
2016-07-17T19:31:20Z,10.22
2016-07-17T19:36:20Z,10.22
2016-07-17T19:41:20Z,10.19
2016-07-17T19:46:20Z,10.20
2016-07-17T19:51:20Z,10.19
2016-07-17T19:56:20Z,10.20
2016-07-17T20:01:20Z,10.18
2016-07-17T20:06:20Z,10.18
2016-07-17T20:11:20Z,10.17
2016-07-17T20:16:20Z,10.14
2016-07-17T20:21:20Z,10.12
2016-07-17T20:26:20Z,10.17
2016-07-17T20:31:20Z,10.18
2016-07-17T20:36:20Z,10.15
2016-07-17T20:41:20Z,10.12
2016-07-17T20:46:20Z,10.14
2016-07-17T20:51:20Z,10.13
2016-07-17T20:56:20Z,10.13
2016-07-17T21:01:20Z,10.13
2016-07-17T21:06:20Z,10.13
2016-07-17T21:11:20Z,10.13
2016-07-17T21:16:20Z,10.13
2016-07-17T21:21:20Z,10.13
2016-07-17T21:26:20Z,10.16
2016-07-17T21:31:20Z,10.18
2016-07-17T21:36:20Z,10.18
2016-07-17T21:41:20Z,10.18
2016-07-17T21:46:20Z,10.18
2016-07-17T21:51:20Z,10.19
2016-07-17T21:56:20Z,10.19
2016-07-17T22:01:20Z,10.18
2016-07-17T22:06:20Z,10.19
2016-07-17T22:11:20Z,10.17
2016-07-17T22:16:20Z,10.18
2016-07-17T22:21:20Z,10.21
2016-07-17T22:26:20Z,10.22
2016-07-17T22:31:20Z,10.22
2016-07-17T22:36:20Z,10.37
2016-07-17T22:41:20Z,10.41
2016-07-17T22:46:20Z,10.44
2016-07-17T22:51:20Z,10.36
2016-07-17T22:56:20Z,10.39
2016-07-17T23:01:20Z,10.40
2016-07-17T23:06:20Z,10.38
2016-07-17T23:11:20Z,10.34
2016-07-17T23:16:20Z,10.32
2016-07-17T23:21:20Z,10.30
2016-07-17T23:26:20Z,10.30
2016-07-17T23:31:20Z,10.32
2016-07-17T23:36:20Z,10.30
2016-07-17T23:41:20Z,10.24
2016-07-17T23:46:20Z,10.24
2016-07-17T23:51:20Z,10.24
2016-07-17T23:56:20Z,10.24
2016-07-18T00:01:20Z,10.24
2016-07-18T00:06:20Z,10.24
2016-07-18T00:11:20Z,10.24
2016-07-18T00:16:20Z,10.35
2016-07-18T00:21:20Z,10.34
2016-07-18T00:26:20Z,10.34
2016-07-18T00:31:20Z,10.34
2016-07-18T00:36:20Z,10.37
2016-07-18T00:41:20Z,10.37
2016-07-18T00:46:20Z,10.37
2016-07-18T00:51:20Z,10.37
2016-07-18T00:56:20Z,10.36
2016-07-18T01:01:20Z,10.33
2016-07-18T01:06:20Z,10.36
2016-07-18T01:11:20Z,10.34
2016-07-18T01:16:20Z,10.34
2016-07-18T01:21:20Z,10.44
2016-07-18T01:26:20Z,10.40
2016-07-18T01:31:20Z,10.40
2016-07-18T01:36:20Z,10.44
2016-07-18T01:41:20Z,10.44
2016-07-18T01:46:20Z,10.45
2016-07-18T01:51:20Z,10.45
2016-07-18T01:56:20Z,10.45
2016-07-18T02:01:20Z,10.45
2016-07-18T02:06:20Z,10.45
2016-07-18T02:11:20Z,10.45
2016-07-18T02:16:20Z,10.45
2016-07-18T02:21:20Z,10.45
2016-07-18T02:26:20Z,10.45
2016-07-18T02:31:20Z,10.45
2016-07-18T02:36:20Z,10.45
2016-07-18T02:41:20Z,10.45
2016-07-18T02:46:20Z,10.45
2016-07-18T02:51:20Z,10.49
2016-07-18T02:56:20Z,10.51
2016-07-18T03:01:20Z,10.53
2016-07-18T03:06:20Z,10.59
2016-07-18T03:11:20Z,10.59
2016-07-18T03:16:20Z,10.58
2016-07-18T03:21:20Z,10.53
2016-07-18T03:26:20Z,10.53
2016-07-18T03:31:20Z,10.47
2016-07-18T03:36:20Z,10.44
2016-07-18T03:41:20Z,10.39
2016-07-18T03:46:20Z,10.40
2016-07-18T03:51:20Z,10.45
2016-07-18T03:56:20Z,10.45
2016-07-18T04:01:20Z,10.45
2016-07-18T04:06:20Z,10.43
2016-07-18T04:11:20Z,10.43
2016-07-18T04:16:20Z,10.46
2016-07-18T04:21:20Z,10.48
2016-07-18T04:26:20Z,10.55
2016-07-18T04:31:21Z,10.57
2016-07-18T04:36:20Z,10.59
2016-07-18T04:41:21Z,10.57
2016-07-18T04:46:20Z,10.59
2016-07-18T04:51:20Z,10.56
2016-07-18T04:56:20Z,10.55
2016-07-18T05:01:20Z,10.56
2016-07-18T05:06:20Z,10.54
2016-07-18T05:11:20Z,10.53
2016-07-18T05:16:20Z,10.56
2016-07-18T05:21:20Z,10.57
2016-07-18T05:26:20Z,10.60
2016-07-18T05:31:20Z,10.60
2016-07-18T05:36:20Z,10.60
2016-07-18T05:41:20Z,10.60
2016-07-18T05:46:20Z,10.66
2016-07-18T05:51:20Z,10.63
2016-07-18T05:56:20Z,10.62
2016-07-18T06:01:20Z,10.61
2016-07-18T06:06:20Z,10.61
2016-07-18T06:11:20Z,10.62
2016-07-18T06:16:20Z,10.62
2016-07-18T06:21:20Z,10.62
2016-07-18T06:26:20Z,10.63
2016-07-18T06:31:20Z,10.63
2016-07-18T06:36:20Z,10.64
2016-07-18T06:41:20Z,10.63
2016-07-18T06:46:20Z,10.62
2016-07-18T06:51:20Z,10.53
2016-07-18T06:56:20Z,10.55
2016-07-18T07:01:20Z,10.55
2016-07-18T07:06:20Z,10.59
2016-07-18T07:11:20Z,10.62
2016-07-18T07:16:20Z,10.62
2016-07-18T07:21:20Z,10.61
2016-07-18T07:26:20Z,10.62
2016-07-18T07:31:20Z,10.62
2016-07-18T07:36:20Z,10.62
2016-07-18T07:41:20Z,10.62
2016-07-18T07:46:20Z,10.59
2016-07-18T07:51:20Z,10.57
2016-07-18T07:56:20Z,10.57
2016-07-18T08:01:20Z,10.57
2016-07-18T08:06:20Z,10.62
2016-07-18T08:11:20Z,10.62
2016-07-18T08:16:20Z,10.62
2016-07-18T08:21:20Z,10.62
2016-07-18T08:26:20Z,10.62
2016-07-18T08:31:20Z,10.62
2016-07-18T08:36:20Z,10.62
2016-07-18T08:41:20Z,10.62
2016-07-18T08:46:20Z,10.62
2016-07-18T08:51:20Z,10.62
2016-07-18T08:56:20Z,10.62
2016-07-18T09:01:20Z,10.64
2016-07-18T09:06:20Z,10.64
2016-07-18T09:11:20Z,10.66
2016-07-18T09:16:20Z,10.63
2016-07-18T09:21:20Z,10.63
2016-07-18T09:26:20Z,10.64
2016-07-18T09:31:20Z,10.63
2016-07-18T09:36:20Z,10.59
2016-07-18T09:41:21Z,10.58
2016-07-18T09:46:20Z,10.57
2016-07-18T09:51:20Z,10.56
2016-07-18T09:56:20Z,10.56
2016-07-18T10:01:20Z,10.56
2016-07-18T10:06:20Z,10.56
2016-07-18T10:11:20Z,10.56
2016-07-18T10:16:20Z,10.55
2016-07-18T10:21:20Z,10.55
2016-07-18T10:26:20Z,10.56
2016-07-18T10:31:20Z,10.54
2016-07-18T10:36:20Z,10.56
2016-07-18T10:41:20Z,10.56
2016-07-18T10:46:20Z,10.56
2016-07-18T10:51:20Z,10.56
2016-07-18T10:56:20Z,10.55
2016-07-18T11:01:20Z,10.56
2016-07-18T11:06:20Z,10.56
2016-07-18T11:11:20Z,10.56
2016-07-18T11:16:20Z,10.57
2016-07-18T11:21:20Z,10.57
2016-07-18T11:26:20Z,10.57
2016-07-18T11:31:20Z,10.53
2016-07-18T11:36:20Z,10.52
2016-07-18T11:41:20Z,10.51
2016-07-18T11:46:20Z,10.55
2016-07-18T11:51:20Z,10.55
2016-07-18T11:56:20Z,10.55
2016-07-18T12:01:20Z,10.55
2016-07-18T12:06:20Z,10.56
2016-07-18T12:11:20Z,10.56
2016-07-18T12:16:20Z,10.56
2016-07-18T12:21:20Z,10.56
2016-07-18T12:26:20Z,10.56
2016-07-18T12:31:20Z,10.56
2016-07-18T12:36:20Z,10.56
2016-07-18T12:41:20Z,10.56
2016-07-18T12:46:20Z,10.55
2016-07-18T12:51:20Z,10.56
2016-07-18T12:56:20Z,10.56
2016-07-18T13:01:20Z,10.56
2016-07-18T13:06:20Z,10.55
2016-07-18T13:11:20Z,10.55
2016-07-18T13:16:20Z,10.55
2016-07-18T13:21:20Z,10.55
2016-07-18T13:26:20Z,10.53
2016-07-18T13:31:20Z,10.53
2016-07-18T13:36:20Z,10.53
2016-07-18T13:41:20Z,10.53
2016-07-18T13:46:20Z,10.53
2016-07-18T13:51:20Z,10.56
2016-07-18T13:56:20Z,10.57
2016-07-18T14:01:20Z,10.55
2016-07-18T14:06:20Z,10.55
2016-07-18T14:11:20Z,10.55
2016-07-18T14:16:20Z,10.55
2016-07-18T14:21:20Z,10.55
2016-07-18T14:26:20Z,10.55
2016-07-18T14:31:20Z,10.54
2016-07-18T14:36:20Z,10.54
2016-07-18T14:41:20Z,10.53
2016-07-18T14:46:20Z,10.54
2016-07-18T14:51:20Z,10.53
2016-07-18T14:56:20Z,10.57
2016-07-18T15:01:20Z,10.58
2016-07-18T15:06:20Z,10.61
2016-07-18T15:11:20Z,10.57
2016-07-18T15:16:20Z,10.55
2016-07-18T15:21:20Z,10.41
2016-07-18T15:26:20Z,10.41
2016-07-18T15:31:20Z,10.43
2016-07-18T15:36:20Z,10.46
2016-07-18T15:41:20Z,10.45
2016-07-18T15:46:20Z,10.44
2016-07-18T15:51:20Z,10.42
2016-07-18T15:56:20Z,10.39
2016-07-18T16:01:20Z,10.42
2016-07-18T16:06:20Z,10.41
2016-07-18T16:11:20Z,10.38
2016-07-18T16:16:20Z,10.41
2016-07-18T16:21:20Z,10.43
2016-07-18T16:26:20Z,10.46
2016-07-18T16:31:20Z,10.39
2016-07-18T16:36:20Z,10.33
2016-07-18T16:41:20Z,10.33
2016-07-18T16:46:20Z,10.32
2016-07-18T16:51:20Z,10.39
2016-07-18T16:56:20Z,10.36
2016-07-18T17:01:20Z,10.37
2016-07-18T17:06:20Z,10.35
2016-07-18T17:11:20Z,10.33
2016-07-18T17:16:20Z,10.33
2016-07-18T17:21:20Z,10.37
2016-07-18T17:26:20Z,10.33
2016-07-18T17:31:20Z,10.45
2016-07-18T17:36:20Z,10.45
2016-07-18T17:41:20Z,10.39
2016-07-18T17:46:20Z,10.45
2016-07-18T17:51:20Z,10.43
2016-07-18T17:56:20Z,10.39
2016-07-18T18:01:20Z,10.39
2016-07-18T18:06:20Z,10.40
2016-07-18T18:11:20Z,10.40
2016-07-18T18:16:20Z,10.38
2016-07-18T18:21:20Z,10.39
2016-07-18T18:26:20Z,10.36
2016-07-18T18:31:20Z,10.35
2016-07-18T18:36:20Z,10.35
2016-07-18T18:41:20Z,10.40
2016-07-18T18:46:20Z,10.34
2016-07-18T18:51:20Z,10.33
2016-07-18T18:56:20Z,10.32
2016-07-18T19:01:20Z,10.32
2016-07-18T19:06:20Z,10.35
2016-07-18T19:11:20Z,10.29
2016-07-18T19:16:20Z,10.29
2016-07-18T19:21:20Z,10.35
2016-07-18T19:26:20Z,10.30
2016-07-18T19:31:20Z,10.31
2016-07-18T19:36:20Z,10.36
2016-07-18T19:41:20Z,10.29
2016-07-18T19:46:20Z,10.33
2016-07-18T19:51:20Z,10.39
2016-07-18T19:56:20Z,10.37
2016-07-18T20:01:20Z,10.41
2016-07-18T20:06:20Z,10.39
2016-07-18T20:11:20Z,10.39
2016-07-18T20:16:20Z,10.41
2016-07-18T20:21:20Z,10.38
2016-07-18T20:26:20Z,10.30
2016-07-18T20:31:20Z,10.27
2016-07-18T20:36:20Z,10.29
2016-07-18T20:41:20Z,10.32
2016-07-18T20:46:20Z,10.30
2016-07-18T20:51:20Z,10.29
2016-07-18T20:56:20Z,10.32
2016-07-18T21:01:20Z,10.30
2016-07-18T21:06:20Z,10.32
2016-07-18T21:11:20Z,10.30
2016-07-18T21:16:20Z,10.30
2016-07-18T21:21:20Z,10.32
2016-07-18T21:26:20Z,10.26
2016-07-18T21:31:20Z,10.27
2016-07-18T21:36:20Z,10.27
2016-07-18T21:41:20Z,10.32
2016-07-18T21:46:20Z,10.30
2016-07-18T21:51:20Z,10.36
2016-07-18T21:56:20Z,10.31
2016-07-18T22:01:20Z,10.31
2016-07-18T22:06:20Z,10.30
2016-07-18T22:11:20Z,10.31
2016-07-18T22:16:20Z,10.21
2016-07-18T22:21:20Z,10.13
2016-07-18T22:26:20Z,10.09
2016-07-18T22:31:20Z,10.09
2016-07-18T22:36:20Z,10.14
2016-07-18T22:41:20Z,10.11
2016-07-18T22:46:20Z,10.06
2016-07-18T22:51:20Z,10.06
2016-07-18T22:56:20Z,10.13
2016-07-18T23:01:20Z,10.15
2016-07-18T23:06:20Z,10.21
2016-07-18T23:11:20Z,10.16
2016-07-18T23:16:20Z,10.15
2016-07-18T23:21:20Z,10.22
2016-07-18T23:26:20Z,10.10
2016-07-18T23:31:20Z,10.12
2016-07-18T23:36:20Z,10.15
2016-07-18T23:41:20Z,10.15
2016-07-18T23:46:20Z,10.16
2016-07-18T23:51:20Z,10.15
2016-07-18T23:56:20Z,10.16
2016-07-19T00:01:20Z,10.15
2016-07-19T00:06:21Z,10.15
2016-07-19T00:11:20Z,10.12
2016-07-19T00:16:20Z,10.12
2016-07-19T00:21:20Z,10.17
2016-07-19T00:26:20Z,10.15
2016-07-19T00:31:20Z,10.17
2016-07-19T00:36:20Z,10.17
2016-07-19T00:41:20Z,10.17
2016-07-19T00:46:20Z,10.26
2016-07-19T00:51:20Z,10.26
2016-07-19T00:56:20Z,10.25
2016-07-19T01:01:20Z,10.25
2016-07-19T01:06:20Z,10.25
2016-07-19T01:11:20Z,10.24
2016-07-19T01:16:20Z,10.24
2016-07-19T01:21:20Z,10.24
2016-07-19T01:26:20Z,10.22
2016-07-19T01:31:20Z,10.27
2016-07-19T01:36:20Z,10.24
2016-07-19T01:41:20Z,10.25
2016-07-19T01:46:20Z,10.25
2016-07-19T01:51:20Z,10.22
2016-07-19T01:56:20Z,10.24
2016-07-19T02:01:20Z,10.22
2016-07-19T02:06:20Z,10.24
2016-07-19T02:11:20Z,10.24
2016-07-19T02:16:20Z,10.20
2016-07-19T02:21:20Z,10.20
2016-07-19T02:26:20Z,10.21
2016-07-19T02:31:20Z,10.26
2016-07-19T02:36:20Z,10.26
2016-07-19T02:41:20Z,10.22
2016-07-19T02:46:20Z,10.21
2016-07-19T02:51:20Z,10.19
2016-07-19T02:56:20Z,10.18
2016-07-19T03:01:20Z,10.18
2016-07-19T03:06:20Z,10.18
2016-07-19T03:11:20Z,10.19
2016-07-19T03:16:20Z,10.19
2016-07-19T03:21:20Z,10.22
2016-07-19T03:26:20Z,10.20
2016-07-19T03:31:20Z,10.17
2016-07-19T03:36:20Z,10.20
2016-07-19T03:41:20Z,10.20
2016-07-19T03:46:20Z,10.25
2016-07-19T03:51:20Z,10.25
2016-07-19T03:56:20Z,10.23
2016-07-19T04:01:20Z,10.20
2016-07-19T04:06:20Z,10.27
2016-07-19T04:11:20Z,10.27
2016-07-19T04:16:20Z,10.29
2016-07-19T04:21:20Z,10.39
2016-07-19T04:26:20Z,10.38
2016-07-19T04:31:20Z,10.42
2016-07-19T04:36:20Z,10.40
2016-07-19T04:41:20Z,10.38
2016-07-19T04:46:20Z,10.37
2016-07-19T04:51:20Z,10.39
2016-07-19T04:56:20Z,10.35
2016-07-19T05:01:20Z,10.34
2016-07-19T05:06:20Z,10.38
2016-07-19T05:11:20Z,10.41
2016-07-19T05:16:20Z,10.45
2016-07-19T05:21:20Z,10.45
2016-07-19T05:26:20Z,10.45
2016-07-19T05:31:20Z,10.45
2016-07-19T05:36:20Z,10.46
2016-07-19T05:41:20Z,10.47
2016-07-19T05:46:20Z,10.47
2016-07-19T05:51:20Z,10.46
2016-07-19T05:56:20Z,10.42
2016-07-19T06:01:20Z,10.41
2016-07-19T06:06:20Z,10.43
2016-07-19T06:11:20Z,10.43
2016-07-19T06:16:20Z,10.45
2016-07-19T06:21:20Z,10.45
2016-07-19T06:26:20Z,10.45
2016-07-19T06:31:20Z,10.45
2016-07-19T06:36:20Z,10.45
2016-07-19T06:41:20Z,10.44
2016-07-19T06:46:20Z,10.42
2016-07-19T06:51:20Z,10.38
2016-07-19T06:56:20Z,10.35
2016-07-19T07:01:20Z,10.33
2016-07-19T07:06:20Z,10.39
2016-07-19T07:11:20Z,10.42
2016-07-19T07:16:20Z,10.42
2016-07-19T07:21:20Z,10.40
2016-07-19T07:26:20Z,10.43
2016-07-19T07:31:20Z,10.44
2016-07-19T07:36:20Z,10.42
2016-07-19T07:41:20Z,10.41
2016-07-19T07:46:20Z,10.46
2016-07-19T07:51:20Z,10.46
2016-07-19T07:56:20Z,10.46
2016-07-19T08:01:20Z,10.45
2016-07-19T08:06:20Z,10.45
2016-07-19T08:11:20Z,10.46
2016-07-19T08:16:20Z,10.45
2016-07-19T08:21:20Z,10.43
2016-07-19T08:26:20Z,10.38
2016-07-19T08:31:20Z,10.37
2016-07-19T08:36:20Z,10.36
2016-07-19T08:41:20Z,10.38
2016-07-19T08:46:20Z,10.37
2016-07-19T08:51:20Z,10.38
2016-07-19T08:56:20Z,10.44
2016-07-19T09:01:20Z,10.39
2016-07-19T09:06:20Z,10.37
2016-07-19T09:11:20Z,10.38
2016-07-19T09:16:20Z,10.37
2016-07-19T09:21:20Z,10.37
2016-07-19T09:26:20Z,10.33
2016-07-19T09:31:20Z,10.32
2016-07-19T09:36:20Z,10.32
2016-07-19T09:41:20Z,10.30
2016-07-19T09:46:21Z,10.30
2016-07-19T09:51:20Z,10.30
2016-07-19T09:56:21Z,10.32
2016-07-19T10:01:20Z,10.26
2016-07-19T10:06:20Z,10.29
2016-07-19T10:11:20Z,10.30
2016-07-19T10:16:20Z,10.31
2016-07-19T10:21:20Z,10.31
2016-07-19T10:26:20Z,10.28
2016-07-19T10:31:20Z,10.30
2016-07-19T10:36:20Z,10.30
2016-07-19T10:41:20Z,10.29
2016-07-19T10:46:20Z,10.29
2016-07-19T10:51:20Z,10.29
2016-07-19T10:56:20Z,10.30
2016-07-19T11:01:20Z,10.32
2016-07-19T11:06:20Z,10.34
2016-07-19T11:11:20Z,10.35
2016-07-19T11:16:20Z,10.33
2016-07-19T11:21:20Z,10.29
2016-07-19T11:26:20Z,10.28
2016-07-19T11:31:20Z,10.28
2016-07-19T11:36:20Z,10.28
2016-07-19T11:41:20Z,10.28
2016-07-19T11:46:20Z,10.29
2016-07-19T11:51:20Z,10.27
2016-07-19T11:56:20Z,10.27
2016-07-19T12:01:20Z,10.24
2016-07-19T12:06:20Z,10.20
2016-07-19T12:11:20Z,10.22
2016-07-19T12:16:20Z,10.22
2016-07-19T12:21:20Z,10.22
2016-07-19T12:26:20Z,10.22
2016-07-19T12:31:20Z,10.25
2016-07-19T12:36:20Z,10.29
2016-07-19T12:41:20Z,10.27
2016-07-19T12:46:20Z,10.26
2016-07-19T12:51:20Z,10.26
2016-07-19T12:56:20Z,10.22
2016-07-19T13:01:20Z,10.22
2016-07-19T13:06:20Z,10.23
2016-07-19T13:11:20Z,10.29
2016-07-19T13:16:20Z,10.32
2016-07-19T13:21:20Z,10.36
2016-07-19T13:26:20Z,10.35
2016-07-19T13:31:20Z,10.32
2016-07-19T13:36:20Z,10.30
2016-07-19T13:41:21Z,10.30
2016-07-19T13:46:20Z,10.34
2016-07-19T13:51:20Z,10.34
2016-07-19T13:56:20Z,10.36
2016-07-19T14:01:20Z,10.37
2016-07-19T14:06:20Z,10.37
2016-07-19T14:11:20Z,10.34
2016-07-19T14:16:20Z,10.36
2016-07-19T14:21:20Z,10.37
2016-07-19T14:26:20Z,10.37
2016-07-19T14:31:20Z,10.35
2016-07-19T14:36:20Z,10.34
2016-07-19T14:41:20Z,10.33
2016-07-19T14:46:20Z,10.32
2016-07-19T14:51:20Z,10.32
2016-07-19T14:56:20Z,10.32
2016-07-19T15:01:20Z,10.32
2016-07-19T15:06:20Z,10.30
2016-07-19T15:11:20Z,10.30
2016-07-19T15:16:20Z,10.29
2016-07-19T15:21:20Z,10.28
2016-07-19T15:26:20Z,10.26
2016-07-19T15:31:20Z,10.26
2016-07-19T15:36:20Z,10.26
2016-07-19T15:41:20Z,10.30
2016-07-19T15:46:20Z,10.29
2016-07-19T15:51:20Z,10.29
2016-07-19T15:56:20Z,10.28
2016-07-19T16:01:20Z,10.32
2016-07-19T16:06:20Z,10.30
2016-07-19T16:11:20Z,10.30
2016-07-19T16:16:20Z,10.34
